0.4300 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
3.8413 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000218AEE8E5C0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000218B03D71D0>, multiSample=False, name='window1', numSamples=2, pos=[1120.0, 420.0], screen=0, size=array([1200,  600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
3.8414 	EXP 	window1: mouseVisible = True
3.8414 	EXP 	window1: recordFrameIntervals = False
4.0082 	EXP 	window1: recordFrameIntervals = True
4.1918 	EXP 	window1: recordFrameIntervals = False
5.1610 	EXP 	Created expStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press space to begin', units='height', win=Window(...), wrapWidth=1)
5.1667 	EXP 	Created blockStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block 1 of 1\nPress space to begin', units='height', win=Window(...), wrapWidth=1)
5.1691 	EXP 	Created visCueText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='visCueText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Test', units='height', win=Window(...), wrapWidth=1)
5.1755 	EXP 	Created fixDot = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixDot', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.1801 	EXP 	Created fixDotBlue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1,  1]), fillColorSpace='rgb', fillRGB=array([-1, -1,  1]), interpolate=True, lineColor=array([-1., -1.,  1.]), lineColorSpace='rgb', lineRGB=array([-1, -1,  1]), lineWidth=1.0, name='fixDotBlue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.2425 	EXP 	Sound soundStim set volume 0.000
5.2475 	EXP 	Created blockEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
5.2517 	EXP 	Created expEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of experiment! \nPlease stay seated.', units='height', win=Window(...), wrapWidth=1)
5.2942 	EXP 	expStartText: autoDraw = True
8.0453 	DATA 	Mouse: Left button down, pos=(711,177)
8.1288 	DATA 	Mouse:  Left button up, pos=(711,177)
8.2117 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
8.2118 	EXP 	New trial (rep=0, index=0): None
8.2189 	EXP 	Imported C:\Users\Alex\Documents\MATLAB\cmu\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
8.2192 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
8.2213 	DATA 	Keypress: space
8.2250 	EXP 	expStartText: autoDraw = False
10.4295 	DATA 	Mouse: Left button down, pos=(745,244)
10.5295 	DATA 	Mouse:  Left button up, pos=(745,244)
18.2002 	EXP 	blockStartText: text = 'Block 1 of 1\n Press space to continue'
18.2002 	EXP 	blockStartText: autoDraw = True
24.5068 	DATA 	Mouse: Left button down, pos=(667,332)
24.6399 	DATA 	Mouse:  Left button up, pos=(667,332)
25.6115 	EXP 	Imported C:\Users\Alex\Documents\MATLAB\cmu\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
25.6117 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
25.6119 	EXP 	New trial (rep=0, index=0): OrderedDict([('iStimSide', 0), ('iTargSide', 0), ('iSideFirst', 1), ('iStim', 1), ('iGen', 1), ('sylTarg', 121), ('sylDist', 213), ('sylCent', 1212)])
25.6180 	DATA 	Keypress: space
25.6365 	EXP 	blockStartText: autoDraw = False
26.6209 	EXP 	visCueText: text = 'Left'
26.6209 	EXP 	visCueText: autoDraw = True
27.6214 	EXP 	visCueText: autoDraw = False
27.6214 	EXP 	fixDot: autoDraw = True
28.6201 	EXP 	Sound soundStim started
31.4205 	EXP 	Sound soundStim reached end of file
32.4237 	EXP 	fixDot: autoDraw = False
32.4237 	EXP 	fixDotBlue: autoDraw = True
33.0920 	DATA 	Keypress: left
34.9766 	DATA 	Mouse: Left button down, pos=(667,332)
35.0952 	DATA 	Mouse:  Left button up, pos=(667,332)
35.5288 	DATA 	Keypress: down
40.4117 	EXP 	New trial (rep=0, index=1): OrderedDict([('iStimSide', 0), ('iTargSide', 1), ('iSideFirst', 0), ('iStim', 0), ('iGen', 0), ('sylTarg', 132), ('sylDist', 321), ('sylCent', 1221)])
40.4294 	EXP 	visCueText: autoDraw = False
40.4294 	EXP 	fixDot: autoDraw = False
40.4294 	EXP 	fixDotBlue: autoDraw = False
41.4109 	EXP 	visCueText: text = 'Right'
41.4109 	EXP 	visCueText: autoDraw = True
42.4110 	EXP 	visCueText: autoDraw = False
42.4110 	EXP 	fixDot: autoDraw = True
43.4117 	EXP 	Sound soundStim started
46.2104 	EXP 	Sound soundStim stopped
47.2136 	EXP 	fixDot: autoDraw = False
47.2136 	EXP 	fixDotBlue: autoDraw = True
48.5016 	DATA 	Keypress: right
49.0677 	DATA 	Keypress: right
49.8854 	DATA 	Keypress: down
55.2026 	EXP 	New trial (rep=0, index=2): OrderedDict([('iStimSide', 1), ('iTargSide', 1), ('iSideFirst', 1), ('iStim', 1), ('iGen', 1), ('sylTarg', 131), ('sylDist', 212), ('sylCent', 3121)])
55.2157 	EXP 	fixDotBlue: autoDraw = False
55.2157 	EXP 	visCueText: autoDraw = False
55.2157 	EXP 	fixDot: autoDraw = False
55.2157 	EXP 	fixDotBlue: autoDraw = False
56.2011 	EXP 	visCueText: text = 'Right'
56.2011 	EXP 	visCueText: autoDraw = True
57.1999 	EXP 	visCueText: autoDraw = False
57.1999 	EXP 	fixDot: autoDraw = True
58.2021 	EXP 	Sound soundStim started
61.0003 	EXP 	Sound soundStim stopped
62.0021 	EXP 	fixDot: autoDraw = False
62.0021 	EXP 	fixDotBlue: autoDraw = True
62.4744 	DATA 	Keypress: down
69.9951 	EXP 	New trial (rep=0, index=3): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 121), ('sylDist', 212), ('sylCent', 1332)])
70.0090 	EXP 	fixDotBlue: autoDraw = False
70.0090 	EXP 	visCueText: autoDraw = False
70.0090 	EXP 	fixDot: autoDraw = False
70.0090 	EXP 	fixDotBlue: autoDraw = False
70.9936 	EXP 	visCueText: text = 'Left'
70.9936 	EXP 	visCueText: autoDraw = True
71.9942 	EXP 	fixDot: autoDraw = True
72.0081 	EXP 	visCueText: autoDraw = False
72.9929 	EXP 	Sound soundStim started
73.9980 	DATA 	Mouse: Left button down, pos=(672,292)
