0.4186 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
4.1514 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017E2EB2F710>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017E30098358>, multiSample=False, name='window1', numSamples=2, pos=[1120.0, 420.0], screen=0, size=array([1200,  600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.1515 	EXP 	window1: mouseVisible = True
4.1515 	EXP 	window1: recordFrameIntervals = False
4.3174 	EXP 	window1: recordFrameIntervals = True
4.3858 	WARNING 	t of last frame was 20.38ms (=1/49)
4.5496 	EXP 	window1: recordFrameIntervals = False
5.5098 	EXP 	Created expStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press space to begin', units='height', win=Window(...), wrapWidth=1)
5.5151 	EXP 	Created blockStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block 1 of 1\nPress space to begin', units='height', win=Window(...), wrapWidth=1)
5.5173 	EXP 	Created visCueText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='visCueText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Test', units='height', win=Window(...), wrapWidth=1)
5.5221 	EXP 	Created fixDot = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixDot', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.5265 	EXP 	Created fixDotBlue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1,  1]), fillColorSpace='rgb', fillRGB=array([-1, -1,  1]), interpolate=True, lineColor=array([-1., -1.,  1.]), lineColorSpace='rgb', lineRGB=array([-1, -1,  1]), lineWidth=1.0, name='fixDotBlue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.5861 	EXP 	Sound soundStim set volume 0.000
5.5909 	EXP 	Created blockEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5951 	EXP 	Created expEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of experiment! \nPlease stay seated.', units='height', win=Window(...), wrapWidth=1)
5.6800 	EXP 	expStartText: autoDraw = True
7.7068 	DATA 	Mouse: Left button down, pos=(878,472)
7.8040 	DATA 	Mouse:  Left button up, pos=(878,472)
7.8370 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
7.8371 	EXP 	New trial (rep=0, index=0): None
7.8442 	EXP 	Imported C:\Users\Alex\Documents\MATLAB\cmu\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
7.8445 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
7.8466 	DATA 	Keypress: space
7.8503 	EXP 	expStartText: autoDraw = False
17.8228 	EXP 	blockStartText: text = 'Block 1 of 1\n Press space to continue'
17.8228 	EXP 	blockStartText: autoDraw = True
18.7820 	DATA 	Mouse: Left button down, pos=(851,475)
18.8618 	DATA 	Mouse:  Left button up, pos=(851,475)
19.0486 	EXP 	Imported C:\Users\Alex\Documents\MATLAB\cmu\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
19.0489 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
19.0491 	EXP 	New trial (rep=0, index=0): OrderedDict([('iStimSide', 0), ('iTargSide', 1), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 323), ('sylDist', 232), ('sylCent', 3221)])
19.0597 	DATA 	Keypress: space
19.0748 	EXP 	blockStartText: autoDraw = False
20.0579 	EXP 	visCueText: text = 'Right'
20.0579 	EXP 	visCueText: autoDraw = True
21.0586 	EXP 	visCueText: autoDraw = False
21.0586 	EXP 	fixDot: autoDraw = True
22.0590 	EXP 	Sound soundStim started
24.8590 	EXP 	Sound soundStim reached end of file
25.8620 	EXP 	fixDot: autoDraw = False
25.8620 	EXP 	fixDotBlue: autoDraw = True
33.8495 	EXP 	New trial (rep=0, index=1): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 131), ('sylDist', 213), ('sylCent', 3232)])
33.8672 	EXP 	visCueText: autoDraw = False
33.8672 	EXP 	fixDot: autoDraw = False
33.8672 	EXP 	fixDotBlue: autoDraw = False
34.8520 	EXP 	visCueText: text = 'Left'
34.8520 	EXP 	visCueText: autoDraw = True
35.8533 	EXP 	visCueText: autoDraw = False
35.8533 	EXP 	fixDot: autoDraw = True
36.8529 	EXP 	Sound soundStim started
38.9384 	DATA 	Mouse: Left button down, pos=(904,361)
39.0190 	DATA 	Mouse:  Left button up, pos=(904,361)
39.6539 	EXP 	Sound soundStim reached end of file
40.6516 	EXP 	fixDotBlue: autoDraw = True
40.6683 	EXP 	fixDot: autoDraw = False
41.2386 	DATA 	Keypress: down
48.6402 	EXP 	New trial (rep=0, index=2): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 1), ('iStim', 1), ('iGen', 1), ('sylTarg', 121), ('sylDist', 232), ('sylCent', 2321)])
48.6576 	EXP 	fixDotBlue: autoDraw = False
48.6576 	EXP 	visCueText: autoDraw = False
48.6576 	EXP 	fixDot: autoDraw = False
48.6576 	EXP 	fixDotBlue: autoDraw = False
49.6388 	EXP 	visCueText: text = 'Left'
49.6388 	EXP 	visCueText: autoDraw = True
50.6408 	EXP 	visCueText: autoDraw = False
50.6408 	EXP 	fixDot: autoDraw = True
51.6429 	EXP 	Sound soundStim started
54.4439 	EXP 	Sound soundStim reached end of file
55.4437 	EXP 	fixDot: autoDraw = False
55.4437 	EXP 	fixDotBlue: autoDraw = True
56.3486 	DATA 	Mouse: Left button down, pos=(837,361)
56.4304 	DATA 	Mouse:  Left button up, pos=(837,361)
56.6954 	DATA 	Keypress: down
63.4306 	EXP 	New trial (rep=0, index=3): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 0), ('iGen', 0), ('sylTarg', 112), ('sylDist', 333), ('sylCent', 1332)])
63.4454 	EXP 	fixDotBlue: autoDraw = False
63.4454 	EXP 	visCueText: autoDraw = False
63.4454 	EXP 	fixDot: autoDraw = False
63.4454 	EXP 	fixDotBlue: autoDraw = False
64.4324 	EXP 	visCueText: text = 'Left'
64.4324 	EXP 	visCueText: autoDraw = True
65.4278 	EXP 	fixDot: autoDraw = True
65.4444 	EXP 	visCueText: autoDraw = False
66.4300 	EXP 	Sound soundStim started
69.2300 	EXP 	Sound soundStim reached end of file
70.2314 	EXP 	fixDot: autoDraw = False
70.2314 	EXP 	fixDotBlue: autoDraw = True
78.2204 	EXP 	New trial (rep=0, index=4): OrderedDict([('iStimSide', 1), ('iTargSide', 1), ('iSideFirst', 1), ('iStim', 0), ('iGen', 0), ('sylTarg', 212), ('sylDist', 323), ('sylCent', 2331)])
78.2355 	EXP 	fixDotBlue: autoDraw = False
78.2355 	EXP 	visCueText: autoDraw = False
78.2355 	EXP 	fixDot: autoDraw = False
78.2355 	EXP 	fixDotBlue: autoDraw = False
79.2179 	EXP 	visCueText: text = 'Right'
79.2179 	EXP 	visCueText: autoDraw = True
80.2192 	EXP 	visCueText: autoDraw = False
80.2192 	EXP 	fixDot: autoDraw = True
81.2197 	EXP 	Sound soundStim started
84.0197 	EXP 	Sound soundStim reached end of file
85.0215 	EXP 	fixDot: autoDraw = False
85.0215 	EXP 	fixDotBlue: autoDraw = True
93.0101 	EXP 	New trial (rep=0, index=5): OrderedDict([('iStimSide', 1), ('iTargSide', 1), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 121), ('sylDist', 213), ('sylCent', 3323)])
93.0255 	EXP 	fixDotBlue: autoDraw = False
93.0255 	EXP 	visCueText: autoDraw = False
93.0255 	EXP 	fixDot: autoDraw = False
93.0255 	EXP 	fixDotBlue: autoDraw = False
94.0089 	EXP 	visCueText: text = 'Right'
94.0089 	EXP 	visCueText: autoDraw = True
95.0099 	EXP 	visCueText: autoDraw = False
95.0099 	EXP 	fixDot: autoDraw = True
96.0125 	EXP 	Sound soundStim started
98.8136 	EXP 	Sound soundStim reached end of file
99.1820 	DATA 	Mouse: Left button down, pos=(844,341)
99.2803 	DATA 	Mouse:  Left button up, pos=(844,341)
99.8116 	EXP 	fixDot: autoDraw = False
99.8116 	EXP 	fixDotBlue: autoDraw = True
99.9820 	DATA 	Keypress: down
100.3995 	DATA 	Keypress: down
107.8006 	EXP 	New trial (rep=0, index=6): OrderedDict([('iStimSide', 0), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 1), ('iGen', 1), ('sylTarg', 231), ('sylDist', 313), ('sylCent', 1211)])
107.8155 	EXP 	fixDotBlue: autoDraw = False
107.8155 	EXP 	visCueText: autoDraw = False
107.8155 	EXP 	fixDot: autoDraw = False
107.8155 	EXP 	fixDotBlue: autoDraw = False
108.7989 	EXP 	visCueText: text = 'Left'
108.7989 	EXP 	visCueText: autoDraw = True
109.8015 	EXP 	visCueText: autoDraw = False
109.8015 	EXP 	fixDot: autoDraw = True
110.7999 	EXP 	Sound soundStim started
113.5999 	EXP 	Sound soundStim reached end of file
114.6018 	EXP 	fixDot: autoDraw = False
114.6018 	EXP 	fixDotBlue: autoDraw = True
122.5904 	EXP 	New trial (rep=0, index=7): OrderedDict([('iStimSide', 0), ('iTargSide', 0), ('iSideFirst', 1), ('iStim', 1), ('iGen', 0), ('sylTarg', 233), ('sylDist', 121), ('sylCent', 2232)])
122.6078 	EXP 	fixDotBlue: autoDraw = False
122.6078 	EXP 	visCueText: autoDraw = False
122.6078 	EXP 	fixDot: autoDraw = False
122.6078 	EXP 	fixDotBlue: autoDraw = False
123.5888 	EXP 	visCueText: text = 'Left'
123.5888 	EXP 	visCueText: autoDraw = True
124.5921 	EXP 	visCueText: autoDraw = False
124.5921 	EXP 	fixDot: autoDraw = True
125.5884 	EXP 	Sound soundStim started
128.3835 	EXP 	Sound soundStim stopped
129.3932 	EXP 	fixDot: autoDraw = False
129.3932 	EXP 	fixDotBlue: autoDraw = True
134.7837 	DATA 	Mouse: Left button down, pos=(879,327)
134.8938 	DATA 	Mouse:  Left button up, pos=(879,327)
136.9449 	DATA 	Keypress: down
137.3937 	EXP 	New trial (rep=0, index=8): OrderedDict([('iStimSide', 0), ('iTargSide', 0), ('iSideFirst', 1), ('iStim', 0), ('iGen', 1), ('sylTarg', 123), ('sylDist', 312), ('sylCent', 1312)])
137.4080 	EXP 	fixDotBlue: autoDraw = False
137.4080 	EXP 	visCueText: autoDraw = False
137.4080 	EXP 	fixDot: autoDraw = False
137.4080 	EXP 	fixDotBlue: autoDraw = False
138.3912 	EXP 	visCueText: text = 'Left'
138.3912 	EXP 	visCueText: autoDraw = True
139.3937 	EXP 	visCueText: autoDraw = False
139.3937 	EXP 	fixDot: autoDraw = True
140.3967 	EXP 	Sound soundStim started
