0.4548 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
6.6922 	WARNING 	User requested fullscreen with size [1200  600], but screen is actually [1920, 1200]. Using actual size
7.7602 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019F0564A780>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000019F06DA4710>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7604 	EXP 	window1: mouseVisible = True
7.7605 	EXP 	window1: recordFrameIntervals = False
7.9254 	EXP 	window1: recordFrameIntervals = True
8.1089 	EXP 	window1: recordFrameIntervals = False
8.5177 	EXP 	Created expStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press space to begin', units='height', win=Window(...), wrapWidth=1)
8.5230 	EXP 	Created blockStartText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockStartText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block 1 of 1\nPress space to begin', units='height', win=Window(...), wrapWidth=1)
8.5262 	EXP 	Created visCueText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='visCueText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Test', units='height', win=Window(...), wrapWidth=1)
8.5308 	EXP 	Created fixDot = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixDot', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.5344 	EXP 	Created fixDotBlue = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1,  1]), fillColorSpace='rgb', fillRGB=array([-1, -1,  1]), interpolate=True, lineColor=array([-1., -1.,  1.]), lineColorSpace='rgb', lineRGB=array([-1, -1,  1]), lineWidth=1.0, name='fixDotBlue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.015, 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.6507 	EXP 	Sound soundStim set volume 0.000
8.6557 	EXP 	Created blockEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='blockEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.6602 	EXP 	Created expEndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='expEndText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of experiment! \nPlease stay seated.', units='height', win=Window(...), wrapWidth=1)
8.7094 	EXP 	expStartText: autoDraw = True
10.1674 	DATA 	Keypress: space
10.1823 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
10.1828 	EXP 	New trial (rep=0, index=0): None
10.2038 	EXP 	Imported C:\Users\Lab Admin\Documents\AlexP\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
10.2044 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
10.2270 	EXP 	expStartText: autoDraw = False
20.2015 	EXP 	blockStartText: text = 'Block 1 of 1\n Press space to continue'
20.2015 	EXP 	blockStartText: autoDraw = True
25.3088 	EXP 	Imported C:\Users\Lab Admin\Documents\AlexP\stim_v2\trialInfo\StairCase\1.csv as conditions, 32 conditions, 8 params
25.3095 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
25.3101 	EXP 	New trial (rep=0, index=0): OrderedDict([('iStimSide', 0), ('iTargSide', 1), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 323), ('sylDist', 232), ('sylCent', 3221)])
25.3212 	DATA 	Keypress: space
25.3405 	EXP 	blockStartText: autoDraw = False
26.3399 	EXP 	visCueText: text = 'Right'
26.3399 	EXP 	visCueText: autoDraw = True
27.3240 	EXP 	fixDot: autoDraw = True
27.3407 	EXP 	visCueText: autoDraw = False
28.3249 	EXP 	Sound soundStim started
31.1213 	EXP 	Sound soundStim stopped
32.1113 	EXP 	fixDotBlue: autoDraw = True
32.1279 	EXP 	fixDot: autoDraw = False
34.9669 	DATA 	Keypress: down
40.1071 	EXP 	New trial (rep=0, index=1): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 131), ('sylDist', 213), ('sylCent', 3232)])
40.1354 	EXP 	visCueText: autoDraw = False
40.1354 	EXP 	fixDot: autoDraw = False
40.1354 	EXP 	fixDotBlue: autoDraw = False
41.1352 	EXP 	visCueText: text = 'Left'
41.1352 	EXP 	visCueText: autoDraw = True
42.1196 	EXP 	fixDot: autoDraw = True
42.1360 	EXP 	visCueText: autoDraw = False
43.1199 	EXP 	Sound soundStim started
45.3434 	DATA 	Keypress: down
45.9214 	EXP 	Sound soundStim reached end of file
46.9231 	EXP 	fixDot: autoDraw = False
46.9231 	EXP 	fixDotBlue: autoDraw = True
54.8986 	EXP 	New trial (rep=0, index=2): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 1), ('iStim', 1), ('iGen', 1), ('sylTarg', 121), ('sylDist', 232), ('sylCent', 2321)])
54.9306 	EXP 	visCueText: autoDraw = False
54.9306 	EXP 	fixDot: autoDraw = False
54.9306 	EXP 	fixDotBlue: autoDraw = False
55.9137 	EXP 	visCueText: text = 'Left'
55.9137 	EXP 	visCueText: autoDraw = True
56.9141 	EXP 	visCueText: autoDraw = False
56.9141 	EXP 	fixDot: autoDraw = True
57.9153 	EXP 	Sound soundStim started
60.7152 	EXP 	Sound soundStim reached end of file
61.7183 	EXP 	fixDot: autoDraw = False
61.7183 	EXP 	fixDotBlue: autoDraw = True
62.4590 	DATA 	Keypress: down
69.7114 	EXP 	New trial (rep=0, index=3): OrderedDict([('iStimSide', 1), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 0), ('iGen', 0), ('sylTarg', 112), ('sylDist', 333), ('sylCent', 1332)])
69.7428 	EXP 	visCueText: autoDraw = False
69.7428 	EXP 	fixDot: autoDraw = False
69.7428 	EXP 	fixDotBlue: autoDraw = False
70.7255 	EXP 	visCueText: text = 'Left'
70.7255 	EXP 	visCueText: autoDraw = True
71.7265 	EXP 	visCueText: autoDraw = False
71.7265 	EXP 	fixDot: autoDraw = True
72.7277 	EXP 	Sound soundStim started
74.0335 	DATA 	Keypress: down
75.5276 	EXP 	Sound soundStim reached end of file
76.5301 	EXP 	fixDot: autoDraw = False
76.5301 	EXP 	fixDotBlue: autoDraw = True
77.1712 	DATA 	Keypress: down
84.5059 	EXP 	New trial (rep=0, index=4): OrderedDict([('iStimSide', 1), ('iTargSide', 1), ('iSideFirst', 1), ('iStim', 0), ('iGen', 0), ('sylTarg', 212), ('sylDist', 323), ('sylCent', 2331)])
84.5373 	EXP 	visCueText: autoDraw = False
84.5373 	EXP 	fixDot: autoDraw = False
84.5373 	EXP 	fixDotBlue: autoDraw = False
85.5206 	EXP 	visCueText: text = 'Right'
85.5206 	EXP 	visCueText: autoDraw = True
86.5215 	EXP 	visCueText: autoDraw = False
86.5215 	EXP 	fixDot: autoDraw = True
87.5231 	EXP 	Sound soundStim started
90.3206 	EXP 	Sound soundStim stopped
90.5973 	DATA 	Keypress: down
91.3086 	EXP 	fixDotBlue: autoDraw = True
91.3253 	EXP 	fixDot: autoDraw = False
99.3019 	EXP 	New trial (rep=0, index=5): OrderedDict([('iStimSide', 1), ('iTargSide', 1), ('iSideFirst', 0), ('iStim', 1), ('iGen', 0), ('sylTarg', 121), ('sylDist', 213), ('sylCent', 3323)])
99.3325 	EXP 	visCueText: autoDraw = False
99.3325 	EXP 	fixDot: autoDraw = False
99.3325 	EXP 	fixDotBlue: autoDraw = False
100.3157 	EXP 	visCueText: text = 'Right'
100.3157 	EXP 	visCueText: autoDraw = True
101.3166 	EXP 	visCueText: autoDraw = False
101.3166 	EXP 	fixDot: autoDraw = True
102.3178 	EXP 	Sound soundStim started
105.1204 	EXP 	Sound soundStim reached end of file
106.1218 	EXP 	fixDot: autoDraw = False
106.1218 	EXP 	fixDotBlue: autoDraw = True
106.9291 	DATA 	Keypress: down
114.1133 	EXP 	New trial (rep=0, index=6): OrderedDict([('iStimSide', 0), ('iTargSide', 0), ('iSideFirst', 0), ('iStim', 1), ('iGen', 1), ('sylTarg', 231), ('sylDist', 313), ('sylCent', 1211)])
114.1448 	EXP 	visCueText: autoDraw = False
114.1448 	EXP 	fixDot: autoDraw = False
114.1448 	EXP 	fixDotBlue: autoDraw = False
115.1448 	EXP 	visCueText: text = 'Left'
115.1448 	EXP 	visCueText: autoDraw = True
116.1286 	EXP 	fixDot: autoDraw = True
116.1458 	EXP 	visCueText: autoDraw = False
117.1300 	EXP 	Sound soundStim started
119.9308 	EXP 	Sound soundStim reached end of file
120.9329 	EXP 	fixDot: autoDraw = False
120.9329 	EXP 	fixDotBlue: autoDraw = True
122.2250 	DATA 	Keypress: down
